id,y
10611,28.358999999999995
10612,57.97
10613,14.861166666666666
10614,122.97295362064406
10615,124.81263888888887
10616,16.9227619047619
10617,17.99625
10618,23.808833333333332
10619,0.7281925028781393
10620,26.159
10621,4.413
10622,56.415
10623,0.469
10624,84.10783333333335
10625,1.941796212121212
10626,13.364333333333335
10627,1.008671051197045
10628,70.88296167900079
10629,100.91702680652682
10630,4.867753246753246
10631,57.888
10632,196.14442020271673
10633,18.2027
10634,31.001
10635,5.384
10636,1.2636761904761906
10637,6.105
10638,22.52636666666666
10639,58.557333333333325
10640,78.54457520193776
10641,6.240913725490197
10642,7.399
10643,1.5976805555555555
10644,77.8455715211298
10645,38.192
10646,78.31285079365078
10647,1.4081576655756285
10648,45.28868333333333
10649,118.01873333333332
10650,117.65889999999999
10651,18.158
10652,0.7821100459344577
10653,48.77165793650793
10654,0.4185101549416766
10655,35.94246428571428
10656,7.697
10657,5.48362619047619
10658,177.07652133977138
10659,6.254657315124964
10660,104.807
10661,140.70412627372627
10662,25.925
10663,5.76775
10664,98.48270604640459
10665,174.22198333333336
10666,6.570225
10667,3.094
10668,42.506593942461045
10669,29.350280952380952
10670,26.312316666666664
10671,0.038
10672,32.75920952380951
10673,36.705945238095225
10674,17.505981728021297
10675,56.65821642884262
10676,117.87629323731824
10677,0.6680396041866631
10678,38.079029166666665
10679,54.70273271066599
10680,17.029
10681,46.11
10682,29.68590476190476
10683,50.749
10684,13.266
10685,72.82648968253967
10686,5.707617225829726
10687,0.628445634920635
10688,2.8485
10689,115.35813630766809
10690,0.229
10691,70.09166666666667
10692,145.85614137763883
10693,5.7658000000000005
10694,29.887285714285714
10695,103.41254285714287
10696,135.77122222222224
10697,25.12825
10698,3.869
10699,0.162
10700,7.802142857142857
10701,25.29408333333334
10702,47.56336816233725
10703,67.59497780650345
10704,20.435
10705,14.292516666666666
10706,84.065
10707,34.134
10708,0.9944333333333333
10709,128.02208333333334
10710,0.20360226717726715
10711,30.317333333333337
10712,40.53783333333333
10713,9.121
10714,129.91742900432902
10715,38.236490971363175
10716,37.31185827272004
10717,16.549666666666663
10718,60.71501904007327
10719,138.89266666666666
10720,94.142
10721,67.19300247118865
10722,38.40511335008769
10723,110.457
10724,84.57635079365078
10725,35.27425
10726,23.6295
10727,65.62316791154107
10728,83.40120714285713
10729,32.20713333333334
10730,31.940961904761902
10731,15.52369221258132
10732,18.3625
10733,164.76473137914715
10734,6.297347630610133
10735,71.02316666666667
10736,110.37066334776334
10737,35.4609
10738,0.9445321428571428
10739,48.77860238095237
10740,44.36033253912751
10741,30.06572380952381
10742,55.43519609426792
10743,54.32391666666667
10744,109.8399247072613
10745,5.946266666666668
10746,17.21346666666667
10747,126.84675238095238
10748,51.34426785714285
10749,26.68
10750,13.759933333333331
10751,61.101833882783886
10752,76.92833333333334
10753,73.71835
10754,81.973
10755,67.30505000000001
10756,9.034
10757,87.091
10758,193.26611666666665
10759,16.550633333333334
10760,17.261576434001597
10761,8.530025
10762,73.11031367056837
10763,33.3805
10764,96.60337572427676
10765,30.572
10766,32.509433333333334
10767,109.66485714285714
10768,59.422
10769,1.1129882587863467
10770,30.871866666666666
10771,88.44946989672393
10772,4.855238095238096
10773,46.524
10774,153.83783333333335
10775,70.29732701999583
10776,9.334
10777,54.89900902999806
10778,2.0852723484848483
10779,3.005095695970696
10780,49.59385469389033
10781,16.29625
10782,17.483119047619045
10783,5.803450000000001
10784,0.813
10785,81.33020609085042
10786,50.26875621439418
10787,24.077849999999998
10788,117.91404999999999
10789,65.90849163249032
10790,116.571
10791,37.225
10792,0.45594601075253266
10793,51.12239956154955
10794,21.246055555555554
10795,57.349359808938146
10796,1.3297818731958027
10797,55.68311471925241
10798,45.683
10799,151.79749999999996
10800,40.65830474145738
10801,94.92396803751802
10802,5.868027777777777
10803,83.2399826984127
10804,42.675
10805,35.458312501387496
10806,27.806
10807,76.10468569779462
10808,158.87601403056306
10809,64.99343333333333
10810,25.664304761904763
10811,76.63867306637806
10812,9.659077777777776
10813,67.245
10814,8.561089719169718
10815,2.767
10816,42.16825
10817,104.032
10818,120.1423671176046
10819,18.6085
10820,5.810833333333334
10821,109.51730744936427
10822,25.128929487179487
10823,17.29801428571428
10824,34.856940537839066
10825,0.3018762444077661
10826,121.2582333000333
10827,83.0315
10828,7.8
10829,85.26076031746032
10830,125.5345
10831,33.063379003784895
10832,42.15200880444083
10833,15.509
10834,67.90218015873016
10835,74.1798748732525
10836,38.55800024569959
10837,178.39166666666668
10838,64.80977332880856
10839,19.182
10840,42.412
10841,50.544
10842,12.554066666666666
10843,81.1364334920635
10844,104.827
10845,46.1646409656995
10846,16.056
10847,1.1555692307692307
10848,5.668348020498019
10849,128.76641666666666
10850,5.781854761904764
10851,65.196
10852,4.433916666666666
10853,88.283
10854,60.3722878038628
10855,8.496142857142857
10856,23.869
10857,26.938035317460326
10858,63.378
10859,3.642
10860,30.814833333333333
10861,79.019
10862,20.98
10863,1.5767142857142855
10864,11.4932
10865,13.5096
10866,48.752333333333326
10867,47.715576374532965
10868,7.714833333333334
10869,4.946666666666667
10870,193.62775
10871,71.989
10872,58.37662034494399
10873,48.211
10874,9.933583333333335
10875,1.4523738095238095
10876,20.777
10877,119.71677142857143
10878,1.449
10879,0.4593904761904761
10880,106.86586904761906
10881,13.137
10882,37.38549999999999
10883,23.884
10884,94.9536380952381
10885,2.946559172729432
10886,68.68964958511017
10887,5.424
10888,128.32460396825397
10889,18.51
10890,2.09
10891,30.91
10892,68.04066666666665
10893,94.26072719298246
10894,127.7558325937951
10895,2.1629156518481514
10896,93.43528895768834
10897,41.411
10898,24.652
10899,54.319139217642906
10900,84.8005288259066
10901,91.414
10902,0.136
10903,57.142066666666665
10904,59.4635
10905,3.401
10906,176.8789666666667
10907,39.51440348049838
10908,49.08591262626263
10909,2.0768816730371076
10910,107.10016666666667
10911,8.999847058823528
10912,2.514710998168498
10913,1.0385187328151724
10914,0.3788333333333333
10915,163.90293333333332
10916,99.058
10917,18.331
10918,85.13383333333334
10919,176.67322571015634
10920,71.98816666666666
10921,75.81432065943848
10922,6.427485610440758
10923,169.4155600987104
10924,57.00448372826347
10925,73.22195725496259
10926,81.03733333333332
10927,78.548
10928,127.02290616605619
10929,71.56223333333334
10930,81.85101640373213
10931,46.50408139681817
10932,2.1647776998283192
10933,47.67981608235076
10934,32.277
10935,73.441
10936,40.24975
10937,87.852
10938,1.9535883838383836
10939,4.039
10940,58.295847058823526
10941,1.4747658731182696
10942,9.749691666666665
10943,38.62682045030133
10944,19.148799999999998
10945,17.941
10946,2.2873333333333337
10947,158.27067992447203
10948,79.664
10949,77.92146347276292
10950,63.512083333333344
10951,53.04408347763348
10952,53.21174603174604
10953,121.75958095238096
10954,163.4628
10955,68.687
10956,0.8194598510403076
10957,1.6402617460317457
10958,55.54287557331556
10959,111.74688117209587
10960,23.632125
10961,73.394241975441
10962,139.1755
10963,114.77566666666665
10964,43.967896230158736
10965,0.32783333333333337
10966,29.9515
10967,54.10154180866232
10968,54.29
10969,43.309
10970,140.89436666666663
10971,117.05688354563787
10972,71.94502274392273
10973,14.552
10974,2.864
10975,45.86521190285315
10976,47.79776284271285
10977,9.18125
10978,107.5845
10979,15.661
10980,72.6555
10981,81.372
10982,5.868027777777777
10983,94.54276782106781
10984,55.70880238095237
10985,34.613
10986,84.77343758169935
10987,83.765
10988,166.4305
10989,35.96366666666666
10990,0.034
10991,20.576
10992,7.998963369963369
10993,133.5853793040293
10994,53.7355
10995,0.762
10996,99.94547380952379
10997,53.23179773101054
10998,6.321626312576313
10999,48.47046911976911
11000,113.55708682148011
11001,76.659625
11002,0.8134666666666667
11003,23.537073268398263
11004,48.35159980719634
11005,111.95094285714286
11006,33.088
11007,17.368083333333335
11008,17.192609523809523
11009,42.35232380952381
11010,0.7947532701597919
11011,136.48807214306157
11012,0.019
11013,1.4993794322763436
11014,80.128
11015,53.50526214335821
11016,57.21182389926046
11017,67.924
11018,97.73833333333333
11019,24.3964
11020,37.6101597971468
11021,4.1030330086580085
11022,29.202
11023,50.47568546958714
11024,0.8520768290416316
11025,123.74342270125287
11026,36.95983333333333
11027,18.1625
11028,83.196
11029,54.17758611111111
11030,0.9054126847548587
11031,12.61
11032,84.69496071428571
11033,32.45
11034,2.238
11035,41.10075102283338
11036,16.374302380952383
11037,8.124333333333333
11038,95.09015000000001
11039,33.32594639804639
11040,60.783916324752
11041,114.8475
11042,47.189
11043,48.119699999999995
11044,51.18969728668668
11045,50.78
11046,136.42406802364303
11047,15.37425
11048,44.928659523809536
11049,134.7593931195826
11050,82.141
11051,84.562
11052,7.116
11053,96.26005952380953
11054,0.17047224310776943
11055,34.72033333333333
11056,46.57482997835498
11057,19.808
11058,5.112025
11059,45.18617375541126
11060,0.983
11061,36.016933333333334
11062,35.15850198412699
11063,73.71366666666667
11064,32.74058333333333
11065,63.96307619047618
11066,172.1680333333333
11067,51.57042538756366
11068,33.66966666666667
11069,63.86585236829446
11070,5.053127899877901
11071,40.045498043459816
11072,0.8389496118696927
11073,38.501505158730154
11074,141.4264822404045
11075,123.33243606442578
11076,67.47775
11077,104.3439031135531
11078,59.263926936382624
11079,119.10851487240669
11080,194.86807062437865
11081,45.50875
11082,33.459
11083,119.021
11084,119.30992223505847
11085,34.983124458874464
11086,41.656887118398785
11087,141.7013469546641
11088,141.1210992965368
11089,53.70501390245898
11090,27.335
11091,39.14443333333333
11092,109.06975981240983
11093,0.5620833333333334
11094,95.62420714285713
11095,39.14225015718418
11096,71.89381905901092
11097,1.087929854214413
11098,6.175383333333334
11099,45.983125
11100,122.74795670995671
11101,45.8065
11102,107.64703809523812
11103,179.978
11104,117.64024143495391
11105,41.453363492063495
11106,108.027
11107,167.00541196961356
11108,39.07025
11109,0.7947005052774161
11110,58.128402525252525
11111,0.2093355764628012
11112,100.33693214285711
11113,16.402000000000005
11114,51.11639186332343
11115,11.097
11116,80.8893762497048
11117,6.8178
11118,5.588
11119,13.347
11120,35.227333333333334
11121,9.886953333333333
11122,148.61360282865286
11123,14.82
11124,44.38795373581537
11125,3.352
11126,30.535
11127,15.253
11128,15.770888888888889
11129,0.46481547619047614
11130,33.73753333333334
11131,71.04774417249418
11132,155.94492777777776
11133,7.888
11134,1.9479166666666665
11135,15.336555555555554
11136,29.488466666666664
11137,2.747076733924288
11138,8.718
11139,73.668
11140,0.7239993317890685
11141,57.96570847953218
11142,50.71
11143,18.04385
11144,0.27139822954822956
11145,4.31765296092796
11146,10.618333333333332
11147,89.36585277777777
11148,13.89425
11149,1.6632462698412693
11150,40.98830862544081
11151,5.120332600732602
11152,38.118189503032234
11153,41.024
11154,62.372666666666674
11155,1.7315999999999998
11156,31.982725
11157,53.80174549860755
11158,65.14921918392066
11159,28.598
11160,31.410416666666666
11161,16.72023333333333
11162,177.07295454297162
11163,49.306
11164,115.74816666666668
11165,79.7405736954806
11166,0.18625681818181816
11167,6.76098717948718
11168,42.35296666666667
11169,82.47825714285715
11170,5.496
11171,1.8208670862767364
11172,87.61133500295362
11173,209.55251514856002
11174,26.97140952380952
11175,28.39
11176,115.96703220787283
11177,35.67
11178,59.91561515456517
11179,2.1568153846153844
11180,107.759
11181,85.851
11182,120.94570952380953
11183,8.970088528138529
11184,44.05933333333333
11185,78.4166843344379
11186,69.88308594771242
11187,2.1849112060041405
11188,0.6356875630252101
11189,9.290666666666667
11190,58.349386823960344
11191,16.519383333333334
11192,63.437089996850894
11193,0.3118001313300227
11194,104.09256666666668
11195,13.2672
11196,130.27888205960707
11197,29.97396102231102
11198,12.036
11199,122.18204166666668
11200,5.272866666666666
11201,179.26665411255414
11202,166.1402375721501
11203,32.006
11204,23.415
11205,1.7014573598502942
11206,2.375132142857143
11207,2.627130402930403
11208,64.92338398268399
11209,44.165
11210,49.892013407918526
11211,72.10088888888889
11212,4.926491666666666
11213,9.464541703296703
11214,34.55085714285715
11215,21.387
11216,92.65099648925207
11217,38.18292564935065
11218,11.764475000000001
11219,2.8589833333333337
11220,133.824975
11221,25.932899999999997
11222,2.359829545454546
11223,111.85156269653771
11224,62.817414044841456
11225,32.75555555555555
11226,34.208
11227,0.11277564102564103
11228,25.199188095238092
11229,2.0866466666666663
11230,3.148
11231,47.932
11232,88.51429166666667
11233,6.4735
11234,56.77749446388024
11235,51.0299384596011
11236,189.79080000000002
11237,151.0446666666667
11238,24.602
11239,2.56658342584348
11240,42.41675
11241,2.5095500000000004
11242,10.17575
11243,7.325109523809524
11244,3.125879487179487
11245,49.22921890819175
11246,30.713
11247,30.011
11248,43.05221145794813
11249,89.941
11250,3.323505073260073
11251,83.77520562435501
11252,48.401
11253,103.0
11254,28.497
11255,120.15729166666665
11256,184.236
11257,60.25095110967463
11258,100.057
11259,22.443
11260,14.211866666666669
11261,83.40106666666667
11262,24.288330952380953
11263,96.193
11264,7.084
11265,76.9827555278055
11266,49.61440999259869
11267,7.032066666666666
11268,125.4202
11269,62.42028333333333
11270,62.61534671325543
11271,33.86807414529914
11272,10.573
11273,67.197
11274,0.8284395424020425
11275,0.3597190476190476
11276,143.316
11277,117.52035290729933
11278,93.88305789627039
11279,10.714
11280,29.06
11281,3.3
11282,9.794655194805195
11283,79.52340255377595
11284,130.52831666666665
11285,91.804
11286,66.74858527836625
11287,38.003
11288,49.688184525856045
11289,99.19793937973793
11290,25.369
11291,117.45233333333334
11292,2.923
11293,62.9095
11294,52.71997340104341
11295,45.45184079662169
11296,41.33721666666667
11297,73.75025
11298,3.387
11299,61.155
11300,38.632
11301,142.9098344155844
11302,17.036
11303,10.102980555555554
11304,102.0928015873016
11305,68.42446666666667
11306,38.390886904761906
11307,15.1445
11308,31.41222739099136
11309,115.51636190476191
11310,59.753
11311,20.060785714285714
11312,0.4562333333333333
11313,68.78353032082266
11314,27.771666666666665
11315,2.186808355370119
11316,74.952
11317,0.11875443722943721
11318,2.29556937725792
11319,3.6695
11320,95.759
11321,37.492
11322,195.09906879879654
11323,124.12688333333331
11324,76.724681331603
11325,16.36775476190476
11326,115.35916666666665
11327,37.901374590203496
11328,11.449866666666669
11329,39.897
11330,38.048
11331,3.226068055555556
11332,16.188
11333,165.40471666666664
11334,57.60666666666666
11335,52.246166604349426
11336,28.957
11337,27.583642857142863
11338,26.651878571428565
11339,54.297409313725495
11340,5.604
11341,111.11538452380954
11342,16.422833333333337
11343,76.773
11344,54.760650000000005
11345,91.61375
11346,11.593130952380953
11347,47.059274134199136
11348,37.601416666666665
11349,11.707666666666668
11350,207.4503561698745
11351,28.510466666666662
11352,111.50275095157771
11353,1.5750666666666664
11354,1.0625010545010543
11355,42.04029052919906
11356,42.48528223491259
11357,3.094488888888889
11358,48.091
11359,111.7945
11360,47.300925
11361,64.08125
11362,53.336757343714254
11363,15.499
11364,0.2327154970760234
11365,220.91018435120338
11366,87.702
11367,7.574181385281386
11368,30.964541666666666
11369,121.39866666666667
11370,0.9618872203849387
11371,38.728380952380945
11372,73.199
11373,157.96939404761903
11374,62.913964285714286
11375,87.97774729102166
11376,10.085294841269842
11377,2.4425331768005836
11378,75.7044396187146
11379,12.352637698412698
11380,105.73836666666666
11381,0.122
11382,2.7374818722943726
11383,79.87166666666668
11384,38.869
11385,117.0199246703027
11386,193.317952933032
11387,74.16225246362688
11388,48.70525
11389,40.694716666666665
11390,44.378733333333344
11391,85.35248605011775
11392,45.8565
11393,103.53510381260556
11394,48.59989284146677
11395,0.6005641925707145
11396,51.79771869658696
11397,1.2680654761904762
11398,16.179542857142856
11399,68.13353333333333
11400,11.321266666666666
11401,97.58370639246597
11402,94.70060000000001
11403,15.736416666666667
11404,45.930378310125214
11405,41.51824146409147
11406,64.91016666666667
11407,1.298493840081487
11408,2.0551887301587297
11409,52.32659758440812
